Time(Iteration),EpsilonGreedyLinearBandit,LinUCB,LinTS,LinPHE
411,355.9172762986845,655.9954500101264,119.91466939503319,587.9015646197823
412,355.9172762986845,657.5800082003669,119.92004138572689,588.3634744212188
413,356.44710206072244,658.2176620795035,120.2931085504437,589.0245829639862
414,356.44710206072244,658.5817354677991,120.2931085504437,589.4711567350988
415,357.1556812198322,660.1248482559024,120.49390461732435,591.0106792547546
416,357.4576013050983,661.1399867787807,120.49927660801805,591.7149576570741
417,358.02754640272434,662.5741354878212,120.65130872927251,592.459828822564
418,358.0629224183382,663.6743878064832,120.65462871170769,592.6970081825157
419,358.0895357643767,665.4428751641793,120.65462871170769,593.3474027724681
420,358.68683899847986,666.9400590482558,120.65902989411835,594.9470346468261
421,358.68683899847986,668.1125380713733,120.9513050880001,596.6567724644723
422,359.20965830269506,668.8492645562555,120.95999706112897,597.5182368107712
423,359.4171447889563,670.6194339155049,120.97842005460795,598.1831416073331
424,359.4171447889563,671.1439765376088,120.97842005460795,599.2312980137522
425,359.72433761142946,672.8847793172808,121.37458492564392,600.020705197019
426,360.176063921453,673.3506599153993,121.40409483380068,600.8739646835281
427,360.6239623624813,674.3647034708168,121.40409483380068,601.592662418793
428,360.6995469807406,675.6563347105747,121.45803313173447,602.1211933780172
429,361.39318100347714,677.0803003156169,121.45803313173447,603.3402262450182
430,361.4054808338728,677.7437121013496,121.46634244950174,604.9102012804827
431,361.5142746472092,679.171360467584,121.58595561289646,606.4808245126658
432,361.8923817423718,680.6784190796258,121.58595561289646,607.5665088908867
433,362.29083354505235,681.505221270924,121.58595561289646,608.9342632934284
434,363.71892481701633,682.3145580948532,121.60577241176988,609.6091977788838
435,363.9050267797808,683.1486052300849,121.9174803850157,610.3419720756393
436,364.2075317364852,684.1682997952441,121.9174803850157,611.6055818601957
437,365.24023466270086,685.4078402609293,122.08178942910236,612.076765341324
438,365.4006686908094,686.0827296748713,122.08178942910236,612.7244516185892
439,366.3196390448335,687.2883460944128,122.10160622797578,613.9448164292672
440,366.32501103552715,687.6699907810747,122.10160622797578,615.1703258667269
441,367.35495830712,689.0407428245326,122.10697821866948,615.4091233388356
442,368.01298217253463,689.8102160376523,122.62112969216221,615.9871347096149
443,369.1923218192893,690.6504930929028,122.6483233515206,617.2736949541388
444,369.6953037653484,690.9587015494423,122.79898783123753,618.1297349552597
445,369.6992942779768,691.272579993398,122.79898783123753,618.5249980640435
446,370.2986550704848,692.030109819166,122.79898783123753,619.2448380300452
447,370.93860138013787,693.418230467862,122.79898783123753,619.6423197348472
448,371.40979412756496,694.1024268058487,122.80435982193123,620.7189846822039
449,371.7862740580505,695.2711983043214,122.94429560235727,621.7675441996779
450,371.7862740580505,696.4150002217815,122.94429560235727,623.7097176439406
451,372.19327267421784,697.0214871737193,122.94966759305098,624.8068537387758
452,372.19327267421784,697.9243185158708,122.97979857948293,626.0072866372296
453,372.8907206982446,698.4257003603473,122.97979857948293,627.0374776272697
454,372.89609268893827,699.274545201968,122.97979857948293,628.3550702468715
455,373.2651556814074,700.7701693432753,122.98517057017663,630.0682332524972
456,373.9564180574736,702.009398500846,123.06627999479015,632.1083978262637
457,374.92466106441265,702.997675743975,123.15635127528039,632.6137997005504
458,374.9300330551063,704.3743211768508,123.15635127528039,632.991280756996
459,374.9354050458,705.2212498097584,123.15635127528039,633.6761307025905
460,375.90113369901127,706.0270151464682,123.18014625945307,634.0786456782265
461,375.90445368144645,707.3876604796671,123.18014625945307,634.55848913118
462,376.08802449086363,707.598605307766,123.19996305832649,635.3400687928034
463,376.18639734352786,708.3571370818911,123.19996305832649,636.7555368470472
464,376.2345048987661,708.5934424412378,123.37619871460267,637.9710196072373
465,376.63075714304944,709.84757263019,123.40138750416979,638.7511823676083
466,377.07745738136487,710.6057790931245,123.45578932631145,639.8204777954536
467,377.4103749012904,711.1003119551342,123.45578932631145,641.1587466881231
468,377.4190668744193,712.1098949919534,123.45578932631145,641.8285706322972
469,377.48352666693404,713.4960703904762,123.6350151069243,642.0954181838044
470,377.66014793768585,714.3764116832327,123.71429139009169,642.8018190944985
471,377.6655199283795,715.30531421996,123.71966338078539,643.5055392769892
472,378.3439346096947,716.169052918298,123.71966338078539,643.8545263904545
473,378.7975801334375,717.6939704658115,123.73808637426437,644.9912797766108
474,379.1171488827985,718.7325620247735,123.75650936774335,645.6767834162196
475,379.56471682984505,719.566085098903,123.75650936774335,646.9310295206818
476,379.86666322332036,720.7427871785205,123.78169815731047,647.769903071906
477,379.86666322332036,721.7810734604298,123.78169815731047,649.0594532830198
478,380.28129801675715,722.4165746618044,123.92272757287121,650.2218427625355
479,380.38632625643174,722.8716845101943,124.22994523965727,650.8924340128003
480,380.68432004712264,723.8247440589026,124.38066918589469,652.1377435781012
481,381.08328829263877,725.0717042645388,124.47792655219767,652.7323228064282
482,381.4332534406329,725.5176144004357,124.48124653463285,653.2536986926218
483,381.88786168643543,727.13285672085,124.53119431993822,654.9360405546074
484,382.99014761809565,727.7758157865214,124.56375996999031,655.4161565016796
485,383.8470354019997,727.8864417613747,124.57245194311919,655.7605348965878
486,384.10014889446455,728.5468439470786,124.57577192555436,656.1023073061451
487,384.1993724453172,729.509698704262,124.60096071512149,656.6555856585315
488,384.544038469377,729.8580900549231,124.60096071512149,658.0186152352582
489,384.9817014209502,730.4210552773804,124.60428069755666,658.5172749799513
490,385.32636744501,730.8642222833355,124.60428069755666,659.4345400275648
491,385.70335290706015,731.1924953637745,124.70883846145558,660.6212330739339
492,385.7087248977538,732.0041015902455,124.70883846145558,660.6790974552719
493,385.7170342155211,733.1276494707795,124.72046776165803,661.2847814984401
494,386.6662093590813,733.786988308943,124.7234050887316,662.6327534133588
495,387.43953083082897,734.445673224597,124.7287770794253,663.6082462929428
496,388.3705868265733,735.0018483779611,124.73209706186047,664.9324446257242
497,388.38288665696894,735.6442096366144,124.73209706186047,665.8335579876847
498,388.7467026638839,736.5112100333889,124.73209706186047,666.514803459746
499,388.87224777698384,736.9622824908369,124.75799428468102,667.0425571011086
500,388.8776197676775,738.079508151987,124.80263118337328,668.2824318522869
501,388.8829917583712,738.6171216725219,124.80263118337328,669.5248823227746
502,389.1878140085178,739.6714050742784,124.80800317406698,670.0368486224463
503,389.1878140085178,740.3236538155763,125.00539362362558,670.8864673865231
504,389.5079467987553,740.7506862963203,125.00539362362558,671.5233455933242
505,389.5079467987553,742.1336377857103,125.03258728298397,671.8313926290716
506,389.7405418204943,742.8928854447636,125.03258728298397,672.761956768901
507,390.552047282277,743.8613577677517,125.04236045608833,674.3717932171231
508,390.55741927297066,744.6444643284675,125.04773244678204,674.857557003337
509,390.7416923554368,745.3753289772096,125.04773244678204,675.8971231338445
510,391.6923808704392,745.89522952262,125.07086922809063,676.3328342995591
511,392.9746228857441,746.4412665581657,125.44861579006738,676.5384510412516
512,392.9799948764378,746.6815317493993,125.44861579006738,677.381203164191
513,393.59805056592467,747.8011624121033,125.53157726881166,678.5937835476803
514,394.0064359030245,748.1890446632112,125.53694925950536,679.1788732587592
515,395.00576092139426,748.3598599232076,125.68564067330247,680.2688926468333
516,396.0221575771783,749.125240212178,125.84994971738914,681.2775651758202
517,396.3978097425462,750.037355863867,125.89795012223834,682.2006178775652
518,397.29982062817214,751.102387294802,125.92514378159673,683.2735724210478
519,397.8843672784106,751.6440844276074,125.92514378159673,683.6881506366933
520,398.3500808037551,752.0625054347188,125.9546536897535,684.4787018244326
521,399.09126293523315,753.1019169226911,126.05908573146522,685.4015094505869
522,400.0183239001692,754.1446536007746,126.06445772215892,686.7468190138161
523,400.6640048929494,754.7033198750779,126.20672608141481,687.7176526294915
524,401.0371203559241,755.1160358735044,126.56208360334196,688.3995678544802
525,401.0424923466178,755.9104078879003,126.56208360334196,690.4293209699076
526,401.71624935523135,756.1625388641248,126.58727239290909,691.2853965571427
527,402.5629671696188,757.1523587504871,126.59167357531975,691.6157377579964
528,402.5881559591859,758.4814336674439,126.61149037419317,692.2602911527266
529,403.43946584886584,759.3348892406962,126.64162136062512,693.1183565851165
530,403.73907340697644,760.0991133634578,127.05337046475047,693.904606278861
531,403.89866877194385,760.0991133634578,127.05337046475047,694.5057117381813
532,403.92385756151094,761.2530241472189,127.0731872636239,695.6987299526622
533,403.94904635107804,761.7310121057177,127.09300406249731,696.594409914927
534,404.62068279940553,762.5215388649096,127.09300406249731,697.3888989328849
535,404.70042987615574,762.7478208156484,127.09300406249731,698.319730168682
536,405.605272818251,763.3723969355639,127.09300406249731,698.6299903593148
537,405.7505805893707,764.4973371832268,127.12313504892927,699.0471411570837
538,406.0609067561567,765.2345728538985,127.12313504892927,699.3662251893162
539,406.117110074173,766.5462743587434,127.30143248620804,699.912772253437
540,406.3428594473452,766.8175720562782,127.30143248620804,700.5720757954532
541,406.3428594473452,767.1353037843564,127.30143248620804,700.9006283231233
542,406.52626764671703,768.0917610723802,127.30143248620804,701.7875827753743
543,407.03758588796984,768.565331148716,127.38080146053986,702.2979708413754
544,407.48327577852587,769.2822832747428,127.53766084037926,703.2723237518987
545,408.54473299328106,770.0300380960316,127.53766084037926,704.0228712715999
546,408.54473299328106,770.5975357119369,127.56779182681122,704.2300171728012
547,409.40146131684384,771.0063711648078,127.56779182681122,704.8982588251453
548,410.5682898404388,772.0862081904775,127.64059218544004,705.6922675737507
549,410.8989094407536,772.9886811417064,127.64059218544004,706.2639695077171
550,410.8989094407536,773.5049231824011,127.65998598720206,706.3883324963699
551,411.471270273138,774.3654436720451,128.1444592306673,706.8049716075656
552,411.8452754913209,774.8666434608216,128.30396237829723,707.8872084901535
553,411.870464280888,775.6426397495985,128.32377917717065,708.1635128472507
554,411.87583627158165,775.9946467180956,128.33247115029954,708.6977367132301
555,412.73952805001903,776.3175545652687,128.3508941437785,710.5518124876945
556,413.21477219954767,777.3243738542775,128.47681709288523,711.4922265368821
557,413.7404007210502,777.623731898404,128.52382755111705,712.3349957740473
558,414.67256042086245,778.1140020580307,128.52382755111705,712.4593797494898
559,414.71596806571574,779.1198155522115,128.52382755111705,712.8838877199146
560,415.16981619153404,779.6803728927298,128.5944998257542,713.7483796089384
561,416.1224514619034,780.7229900859119,128.59987181644792,714.6180110581511
562,416.1476402514705,781.0467385097586,128.61968861532134,715.0558485516138
563,416.1476402514705,781.7375388530161,128.8802324916656,716.2078542672792
564,417.52204542772904,783.3137435139178,128.8802324916656,716.4632527870606
565,417.84846824726486,783.6011154363316,128.907426151024,717.2434590448839
566,418.026919231586,784.1867836807521,128.9127981417177,718.6991199798929
567,418.0322912222797,784.8366327212835,128.9127981417177,719.215757322629
568,418.4358297943872,785.7789861345918,128.9718746532689,719.7910507742836
569,418.4358297943872,786.377252984121,128.99029764674788,720.2612475882203
570,418.8639946365729,786.4583624087345,129.0101144456213,720.7745119877268
571,419.3465173524585,787.2598466166862,129.1346663113154,721.1818225942203
572,419.9674495073053,787.5744815809913,129.22312160346723,721.7310252319485
573,419.97614148043414,787.9168515724929,129.22312160346723,722.348880199392
574,420.0050870055534,788.4032153550512,129.25206712858648,723.5793178541807
575,420.2790177204762,788.9184753651318,129.28463277863858,724.4952280877022
576,420.66939163765875,789.2364527499493,129.31476376507055,724.9500933844345
577,420.6747636283524,789.7002573061517,129.31476376507055,725.3504358698984
578,420.7047919377447,790.7538119697421,129.44124041738965,725.7572749479034
579,421.24390754683316,791.1522890014957,129.44124041738965,726.3550470700986
580,421.7086045939516,791.8575133263553,129.46843407674805,727.1268152248447
581,422.46500373573076,792.4572006035904,129.46843407674805,727.6677011410276
582,422.88714498568635,793.0619288872205,129.46843407674805,727.8869556461372
