Time(Iteration),EpsilonGreedyLinearBanditTheta,LinUCBTheta,LinTSTheta,LinPHETheta
2533,0.24672892077533723,0.16270560672866088,0.44545820021774996,0.2568646435646776
2534,0.24672813666155474,0.1626866472862156,0.44545842584417245,0.25686863987624176
2535,0.24672767625657127,0.16264173250600036,0.44545866926015254,0.2568706255565659
2536,0.24672380824004553,0.1626303185985717,0.4454591678127081,0.2568627264107052
2537,0.24701847726716872,0.16269362127676934,0.44545268455847353,0.25686112099985003
2538,0.24701616130860557,0.1626871473536174,0.44545256601876754,0.2568613415017851
2539,0.24701326304794913,0.1627183243328308,0.4454363749440777,0.25686004627642894
2540,0.24700755869021948,0.16269696919155774,0.44543630871982776,0.25682518890644757
2541,0.24700186464837132,0.1627003143485667,0.44542152580084665,0.2568167946576978
2542,0.24711519902204976,0.1627058230884474,0.44542103106129555,0.25681916782217606
2543,0.2470931969196953,0.1627064777566805,0.44542241405520927,0.2568173313421532
2544,0.24708855601902785,0.16307533782231992,0.4453952683486412,0.25670520044485723
2545,0.24715075035401374,0.16301336970829783,0.4454052786759707,0.25649978300637744
2546,0.2471536076947562,0.16288809131629597,0.4454006182246684,0.2564296869456034
2547,0.2471447280191131,0.16289765012717733,0.4454026609227646,0.25642593953688586
2548,0.24714356276701782,0.16285440105254798,0.445403831398785,0.2564270067048081
2549,0.24715171290225837,0.1628539014603579,0.44540486382098016,0.2564242688517231
2550,0.247092931025117,0.16284544069628118,0.4454029594185712,0.2564266408953081
2551,0.24509963663276796,0.16309987859365646,0.44552483713860475,0.25652880082542684
2552,0.2452854651500672,0.16298492140274656,0.4455222644862948,0.25662297643970844
2553,0.24529709558644425,0.16299410833545203,0.44550178975253935,0.25663458215445034
2554,0.24443877673403977,0.16296657457289848,0.44549886193395966,0.2566507387195324
2555,0.24444139283190527,0.16297200752244595,0.44550119827748225,0.2565076871888462
2556,0.24443763179617362,0.16299191270540409,0.44550229440822575,0.25647482292012985
2557,0.24438580651307795,0.16299280260395427,0.44550045129563365,0.2564786646971409
2558,0.24438553937242213,0.16298169216414735,0.44550530851798154,0.25647902284896074
2559,0.2443805158278618,0.16296356490722383,0.4455062744840858,0.2564759001411214
2560,0.24439423161610926,0.16297093208337693,0.44550796768330087,0.2564724131216909
2561,0.244368479042227,0.16295633383438807,0.445514382497866,0.2564684209095295
2562,0.24441410869199656,0.16296029091214553,0.4455139819998554,0.256471208898726
2563,0.24423024504207919,0.16296321257707413,0.4455113147316817,0.2564638030414145
2564,0.24455186540430568,0.1629739419256357,0.4455055930983464,0.25647159547458787
2565,0.24454714750906809,0.16295815080722867,0.4455045929806315,0.2564407815714536
2566,0.24447566180805896,0.162821262917176,0.44550200134829077,0.25644346945260227
2567,0.24447861000535567,0.1628324824697439,0.4454970084746635,0.2564435139015641
2568,0.24411412501553134,0.16283558090176736,0.44549701726508345,0.25643942521923724
2569,0.24396529816692017,0.162843772191705,0.4455033964372933,0.2564456080255801
2570,0.24396949091406622,0.1624873640792887,0.44550586834519246,0.2564315843505577
2571,0.24406130266033,0.16201056038721173,0.4455089270999282,0.2566166582042747
2572,0.24390301065896489,0.16201832072386332,0.44554464168067653,0.2566740022470678
2573,0.2439011149241744,0.16201450136099343,0.4455441791516936,0.256666243173456
2574,0.2441523301418564,0.1615789244486539,0.4455393814794412,0.25666124883701136
2575,0.24231846155536063,0.16157716002084638,0.4455407494783965,0.2566552645557708
2576,0.2420051552319757,0.16155684024784378,0.445547070093877,0.2566667903269531
2577,0.2420045283145039,0.16167358504602256,0.445543449284367,0.25667601698441483
2578,0.24197819610753876,0.16167596330140221,0.44554162140968023,0.25667901154096906
2579,0.2419687326286958,0.16170280127486472,0.4455432777318132,0.2566827356247174
2580,0.24195943829531555,0.16162664428372708,0.44554594263623315,0.25666911465525255
2581,0.24194893154052974,0.16168587630948536,0.44554542000870184,0.2566669803736941
2582,0.24194878688112237,0.16167116585000285,0.4455455045729269,0.256664556506536
2583,0.24213628566631798,0.16162268348118997,0.44554735580296345,0.25666938287731533
2584,0.24218514604099753,0.16162363209005554,0.4455490827861457,0.25666498019505235
2585,0.24217894872206996,0.1616276919777792,0.4455627586472307,0.2567033125187426
2586,0.24207900263245968,0.16162063154221593,0.4455671302704812,0.2567081901381065
2587,0.24219658548785805,0.16161682328162025,0.44556677111611565,0.25670606851675065
2588,0.2422093179880222,0.1616082036287418,0.44554649653458656,0.25669972103541505
2589,0.24220359696720323,0.16165420772980826,0.445541632260814,0.25645777996046915
2590,0.24220171094685483,0.16172709642379074,0.445539337557061,0.25633657476608307
2591,0.24226287524729467,0.16175938726784073,0.445641883909055,0.2561179191115922
2592,0.24225790580049217,0.16174471643525412,0.4456456211135527,0.25612125153656007
2593,0.2422644506606697,0.16172725736794435,0.4456486179422412,0.256477255088851
2594,0.2424206133513373,0.16061348978027412,0.4456515209862556,0.256485847017542
2595,0.24238533579673582,0.16065288617265558,0.4456115260046073,0.2566518048026461
2596,0.2423879899207318,0.16066854748261794,0.4456141160147168,0.2566645815799846
2597,0.2423793735537893,0.1606146438870907,0.44561955129261444,0.25664504836021773
2598,0.2423817291992854,0.1613211478025198,0.44561833385254435,0.2566308897645796
2599,0.24237798972221752,0.16135987918138087,0.44562866682260616,0.25668106467440455
2600,0.24237424210916148,0.1613836872645112,0.4456167824913619,0.25665364695664
2601,0.24243722945905793,0.16138818069360744,0.4456143191301304,0.2566403194346075
2602,0.24185844970820466,0.16124767454615163,0.4456145048609567,0.2566710362172222
2603,0.2418604623126935,0.16113101571996885,0.44561091817242326,0.25666451789285694
2604,0.24186192313005547,0.16111491238961886,0.44560601037529546,0.256614077186796
2605,0.24184702949385017,0.1617642986869693,0.44553115530517984,0.25662475785701877
2606,0.24183191277760616,0.16175808685697554,0.4455327982273964,0.2566248694072688
2607,0.24184403031705984,0.16174142389058305,0.4454204871609845,0.25650658946874577
2608,0.2418480114976737,0.16196389298655767,0.4454179703374244,0.25653289848338606
2609,0.2418542749216157,0.16197315283032362,0.4454160692087411,0.25657982241970634
2610,0.24080266845881013,0.16155704777226332,0.44542196838858883,0.25659057507701016
2611,0.24101066471529223,0.16151934093455406,0.4454170820194502,0.2566071527514914
2612,0.2410064333605654,0.16159178112361244,0.44541740853235545,0.2566086084564093
2613,0.24092826704589024,0.16158469233068642,0.44541843424614935,0.25661074237074555
2614,0.24092748671179004,0.16157346477502194,0.44542152845903954,0.2566087296604478
2615,0.2415108796173202,0.16156550567363503,0.44542212979397444,0.2566377096181446
2616,0.24151756687701736,0.16156476250336776,0.44542280056282896,0.2566306015716785
2617,0.24150483618299115,0.16161186917024473,0.44541956548819855,0.25663854941134356
2618,0.2415308105660408,0.16237916708097724,0.44541308382493205,0.2566243471332027
2619,0.24108562776423598,0.1623805481653472,0.44541616110861576,0.2566271525031793
2620,0.2407912395321678,0.1623942024560982,0.4454126531510301,0.25669476560112303
2621,0.2407872353363866,0.16229209162823455,0.4473996142610499,0.25669789426972367
2622,0.2398100879446162,0.1622963659616561,0.4473985239450962,0.2566939735047452
2623,0.23965612845295992,0.1622894191005107,0.44739532420909234,0.2565240705480293
2624,0.2396499643065607,0.16229924916216434,0.4473899579693102,0.25652421789407864
2625,0.23966825178987322,0.16229603245733887,0.44739079498942036,0.2565223556767431
2626,0.2395738338454613,0.16230932125389447,0.44738528499695,0.25652777501924834
2627,0.2395681133745208,0.16230852211400915,0.4473840090241823,0.2565438017560279
2628,0.2392174578974844,0.1623665628984153,0.4473819355115052,0.2565368816459007
2629,0.23924039419904916,0.1623654018904074,0.4473588173000428,0.2565280818944643
2630,0.23923647518589833,0.16234470874583312,0.44735920093957676,0.2567284964872109
2631,0.23905128381726676,0.16239469192495745,0.44735188659660496,0.2569368576883927
2632,0.23910159181373603,0.16247661970808505,0.4474069954433598,0.2577487164399904
2633,0.23910383304957,0.16250064440421147,0.44741270323366705,0.2577545493305057
2634,0.23909967592068862,0.16246406237076078,0.4474143726043819,0.2577159785112533
2635,0.239105496207716,0.16241767041126517,0.4474159158962772,0.25766407478573966
2636,0.23910670346658008,0.16243211325453558,0.44741834738199104,0.2576843475271279
2637,0.23911801038411884,0.16243049407653118,0.44741414813796093,0.2576717590654364
2638,0.2391333394626077,0.16243576528741016,0.44741063810427983,0.257664690758102
2639,0.2391290352488189,0.1624469387807192,0.4474048336455165,0.2576681461651765
2640,0.238872582054858,0.16244628046378573,0.44740348729391693,0.25759572294563016
2641,0.2388743216248292,0.1624335226970674,0.4474069316870949,0.2575962451700327
2642,0.23887529480280784,0.16243005412176548,0.4474071854905741,0.2575898453693094
2643,0.23888074711763893,0.16241819441698357,0.4474096576531254,0.25759070866796063
2644,0.23880762540340283,0.16250788643915004,0.44743159040381586,0.2577553503575242
2645,0.23878720187481814,0.16250696437790432,0.4474307585960974,0.25777264783617504
2646,0.23857197405363065,0.16250513760337032,0.4474290214624662,0.25776201005181376
2647,0.23859431064731612,0.16261780604608694,0.4474277327109958,0.257764060422205
2648,0.238593620852581,0.16262360633228726,0.4474250070816573,0.2577631752857379
2649,0.2386487057146042,0.16269895304969811,0.44742690568173,0.2575413403061102
2650,0.23863411555745037,0.16266445713711533,0.4474279598625662,0.25752166907130214
2651,0.2386325196602404,0.1626487963636812,0.44742829328607925,0.25750829488678406
2652,0.23867682814841668,0.16261210964542078,0.44743364942584557,0.25751813433582055
2653,0.23870126795372953,0.16261457170476498,0.4474342005377128,0.2576152933753477
2654,0.2385913544435659,0.1626032993606527,0.4474322311869866,0.2576165815417039
2655,0.23858077136986786,0.162612832209568,0.4474326222888367,0.25765339701963075
2656,0.23856185290126594,0.1625847686624312,0.44744506535030537,0.2578010926869065
2657,0.2372524946880735,0.16232035727023392,0.4474566989756544,0.2577969939976716
2658,0.23725777450521787,0.1626891461274371,0.44745404015326995,0.25778952434037566
2659,0.23770057073077666,0.1627729464804994,0.447421935281907,0.2574101510926268
2660,0.237671210420605,0.16243731294508384,0.4474085151921453,0.25740451621105276
2661,0.23747006687713731,0.16241549149590012,0.4474109733927573,0.25740052169675687
2662,0.23746408514971734,0.1624320121719805,0.44741184726267236,0.25740191569233806
2663,0.23746318846062198,0.16159207261676803,0.44745460074233445,0.25742513904291875
2664,0.23711472071174952,0.16175840846572304,0.4474826095241796,0.2575753924617118
2665,0.23711073676385933,0.1617696218863401,0.4474811881090604,0.25756863732286445
2666,0.2384527090184037,0.16194091386783901,0.4478605991686333,0.25769358898502354
2667,0.2384384772353537,0.1619637596155807,0.44786455991814256,0.2576996116934078
2668,0.23866950936837877,0.162095516675578,0.4480213985204216,0.2575111548640082
2669,0.2386530369070548,0.16196633887769157,0.44801709612138296,0.25752835954778586
2670,0.23873642917591997,0.16211861141377296,0.4480470591148006,0.2569294420730347
2671,0.23879071383634382,0.16215432664178125,0.4480321360566998,0.25687734202791196
2672,0.23860605746119284,0.16215793679300305,0.4480287014890031,0.2568763182869941
2673,0.23856175102714502,0.16251515503033648,0.44803252211182176,0.2568767320282262
2674,0.23894863448303774,0.1625411995869359,0.44803212242863966,0.2568811706071453
2675,0.23896451152940706,0.16263592618943176,0.44803267051777035,0.25702785425769936
2676,0.2390362322209263,0.16284374955897624,0.44818486967329996,0.25703305010207106
2677,0.2390359886605397,0.162846126953221,0.4481850663467551,0.2570203188915719
2678,0.2392031962548659,0.16284810962363488,0.4481838695943187,0.2570240272773242
2679,0.239275374561673,0.16273674426770016,0.44818502878820465,0.2570295941234987
2680,0.23966510168831281,0.16273566481213458,0.4481881160915078,0.25702841071274446
2681,0.23943028394933372,0.16273993802951373,0.44818800114455976,0.2570285243658444
2682,0.2392771926126689,0.1623024199724349,0.4481862909623066,0.25702721044555205
2683,0.23928531448241785,0.1622960753340256,0.44819417626201596,0.257023900865396
2684,0.2392893545840963,0.16227638524941385,0.44826209561075164,0.2571669771501322
2685,0.2392874474168473,0.16227727641666917,0.4482624220570502,0.25716987756900356
2686,0.2392884961283829,0.1622533758865965,0.4482616378498009,0.2571666885418741
2687,0.23921511574328086,0.1622461296882937,0.44818991948313724,0.25720361394697866
2688,0.23922482478227627,0.1622477753260811,0.4481894580859783,0.25706839740687076
2689,0.23938053068765522,0.16225319342284822,0.44818271996751236,0.2572591534656358
2690,0.23939649460761192,0.16225598612830797,0.44818199978886825,0.2572585450301682
2691,0.23944802168545448,0.1622663106304214,0.44817994439973274,0.25724777810770194
2692,0.23944706054280437,0.1622645392376551,0.4481804232082906,0.25724763958341834
2693,0.239461634938483,0.16225167222562414,0.44825272012412654,0.25740140800284855
2694,0.23945781515535672,0.16222865140853115,0.448121022782299,0.25738687553598494
2695,0.23944603843321963,0.16220779954821135,0.4481355521218574,0.2573806744330381
2696,0.23944060311608523,0.16220459598742892,0.44813552519985905,0.2572357950576346
2697,0.2395660614282762,0.16221187614711102,0.44813560248824835,0.2572158422253536
2698,0.23973814066277382,0.16221125956257673,0.4481358273166315,0.2572129689072656
2699,0.23973476364074858,0.16220751848636297,0.44813965410362766,0.25722302593273894
2700,0.2397352831986181,0.16220248273343654,0.4481413088446377,0.25722643675529955
2701,0.23991990198182145,0.1621792546824399,0.44814597094338354,0.2569250800022692
2702,0.23975655722218064,0.1621782157875819,0.4481462527342299,0.25693355996029055
2703,0.23976406568047195,0.16210150138934706,0.44810838056081836,0.25688127536221345
2704,0.239739107907139,0.16232113846816304,0.44811967217688853,0.2568773021719424
2705,0.23977388980309194,0.16232657319127497,0.44811764317972286,0.2568766160241971
2706,0.23985146657684328,0.16231238366714576,0.448117518364828,0.2568774021088017
2707,0.23993960125219713,0.16232085297678664,0.44811506107973853,0.2568736765782054
2708,0.23947872705942314,0.16209972305749626,0.44812911255448074,0.2568913497706187
2709,0.2395991554838986,0.16210373538122125,0.44812578476564474,0.25689528711365645
2710,0.23959308805507878,0.16216723731236088,0.4481361249864585,0.2569611017362614
2711,0.23959464361713634,0.16217166743215644,0.4481385815749981,0.25695731414975526
2712,0.24005825848534895,0.1621734666430691,0.4481383300823941,0.2569548943915406
2713,0.23968151508147012,0.16213660727137724,0.4481390297573033,0.2567158923387261
2714,0.23945156275174231,0.16213414728017111,0.4481398322751053,0.25672065972303865
2715,0.23945550524180445,0.1618679101753954,0.4481408066907007,0.25672355245056844
2716,0.23945729084946796,0.1618687500298212,0.44813888105293065,0.2567331466946582
